x1 floor x1 sin -,x0,x1,x2
6.511931848458098,4.417180042085508,9.935007485733415,0.28720004472093047
-0.40564641323131767,-9.628264150179186,0.3696812319078153,4.511678055186368
-0.558551932383531,-9.479817252766361,0.7068544771238445,6.023796671412863
-11.289673400822958,7.60568327511378,-8.988772489607488,3.5126017288940634
-5.782698028610537,1.4723904726417791,-5.131160170418396,0.21445323026735313
-6.669143951872668,-9.150102029965383,-5.515784763741251,-5.187901067404682
3.5629946153784244,7.265466816796477,4.024308786309615,4.278113168800501
-6.424807066256576,8.388746362427018,-5.873491596934334,2.963110028490991
-0.6794632699662346,0.8885005981675853,-0.24781326644680798,-7.9369118191490005
10.067047528385343,-9.508747161641248,10.286021049143669,-2.034971602595787
-6.436285096875572,6.169846798559437,-6.854142185005548,-10.87312237281188
1.8279086087082261,-5.905581322392606,3.5171545642735613,-0.7735337331447039
-7.010292761685585,-4.665115173256263,-7.204310146131785,0.7976942463204341
0.04108532190829819,-6.967394389539901,1.7401778468702507,-0.4195033396023018
3.9806117976163327,-11.570011174905105,3.605526099940956,2.295691648274799
7.270452532418951,2.065398611521452,7.42425232561147,2.3240233232707723
3.22008021559784,-2.1216840353684048,3.853832596029973,3.5619169788012313
-7.0796331634637735,-3.5129094687668325,-5.553503770284472,-7.346332797506291
-0.27625253561294033,8.801394367556798,0.22303592231250366,8.01475063669115
-6.841309620802291,2.5839931057251597,-4.918006706917431,5.551560773748607
-0.4219203716900805,8.636740336536361,0.3712091969064499,-0.009805524717962153
5.348164640465761,-8.387928654548682,5.878146219590547,9.073877278604803
8.354573417959518,-3.692450325490103,8.71183382815215,0.5933741898204233
-7.285300637552329,-0.3434996828689964,-7.087868642844643,8.181372024592134
-9.748295472892954,-1.7528935850920855,-9.65787011534115,1.8600171614993646
-2.35213376400231,-2.6663489276975993,-2.608676983230785,5.799469477916483
-0.5696006568383483,-4.100228244241124,0.5162570335741364,-2.0893377324267286
-6.556319850160881,1.2585487373014164,-3.639687527771634,-2.446060253638697
-1.0057159312271384,7.181395024806028,-0.17829246008629862,-7.976280007099759
3.7001833927581402,-2.849248954262494,3.5397376825779383,6.344127185660716
-4.062343013610546,4.194867762637998,-3.1685478496048787,-5.6976036889995
1.4227387236761022,6.437401108424556,2.4935937460537225,4.669825016475084
-0.7092018190082479,-5.014788859936484,0.853199333395908,-1.7481478626259679
-6.568946268092425,-1.090454135054928,-6.385457688116885,9.067446985406908
6.131573588067024,-3.517441001031211,5.1854382669518495,-6.062809408047066
-5.822671450753285,-7.539842063207255,-3.7879161002006505,-0.32359241650770987
4.106699353851345,-0.6087742114397892,2.908937907602368,-4.579270787258935
1.654490956897884,5.0170627998635045,2.5019675655740214,1.8919060124112728
-6.425974520354709,0.7384739924733713,-9.032110203007518,-1.6303904317108429
-0.7727424902794547,-2.4650325809983693,-0.21011644122126819,7.220971077224451
-7.071249880892379,-4.110814632881921,-6.335351001479333,-8.7451946551388
-7.588658123473866,3.798630415495755,-8.092102850792438,-8.436814893414574
7.843288094189963,-5.623753170371784,9.807643093030675,5.447028279290274
0.02174597560880279,-6.202149065568018,2.191465995457964,-3.684057059493508
-3.8543840102801536,3.2472208632266146,-3.155499904716664,-4.731909723927531
-5.592531902484912,-9.436198344804598,-4.067548866893127,-6.531638948122144
9.074326363883483,-1.12406466613867,8.769592839381005,-9.694946952121937
-7.497287935468904,5.587977546768588,-6.189835857716244,5.297608307620403
7.897126162230264,0.5766162769804435,8.855851360044275,-1.3906275693320065
-7.839014578125398,5.977562991785563,-8.380352188572763,-6.165780544939938
1.4962514368300295,6.927072807917178,2.5979134771672903,1.2375074712810106
-7.8417536877236165,-10.356368031924138,-8.97951553678797,-1.9951410752760068
5.741693575984343,-11.043962294605134,6.81088212918793,-7.637953625118339
6.329724216667623,2.1038900137764487,7.473861755005828,5.800983600518238
5.303273453929319,-2.833248415264874,5.198321435199424,0.2911145147835286
3.100935055329914,8.779763498354024,3.1898716961453824,-0.9854206877279061
-0.30866340647031243,-2.8862842002318314,0.38641411470156367,-7.796686397734246
9.633663307622228,-1.893038704816951,9.111805827417893,5.880370359744345
-7.9079641426204,3.290774599615597,-7.581573461169125,-5.61623806993227
7.96726853318326,-4.550143055135341,7.99888667486166,-5.737929973774745
5.8835007986222845,1.1948350625027535,5.89665773800947,7.406588833710843
8.698152467180398,-7.7184006861605186,7.9779183575436,7.517920691211925
-8.421677157911532,-4.030022122373093,-9.283227404333463,1.683678714893065
-1.0501575259902762,2.5823872021398775,-1.2284424224959092,-0.26654793950117034
2.7557245608320993,-7.553802534109003,3.464632269108213,4.65325676798816
6.429043784893362,4.386201284285768,5.417442217278971,-4.390219154545462
-8.24277478011018,9.055700625595469,-6.720311154554813,-3.7555443583024997
1.2016649138981892,5.496399389971597,2.3882249430923563,-9.63065908599154
-5.52399855697153,6.5034693596818585,-4.559753322685159,-2.7181711795892487
-6.037967615139998,6.149905683941295,-4.428104397619329,-0.8027214069613026
-2.0517765579902356,-4.9569442217744095,-2.1012415469096606,-9.679276113267806
-7.139326717220929,11.947471064183532,-6.977974109993802,1.955835765861885
5.966652465992252,1.6436939537308146,5.939081534257331,-6.138423646887683
0.12234984024699905,6.086815424852896,1.0835850976522834,-8.384492008813341
-5.572181678085153,0.30141621505416516,-3.8768106852889233,-3.4227754584403507
-1.0571181540445131,0.6824634789408056,-1.8761819552470227,-3.5681453676904873
-5.467735258007795,-8.44440476085302,-5.451154442690881,0.3457045335990641
-9.200410277724417,0.650472022538831,-10.10723032735646,7.429541127827857
6.698332588763869,-5.937216696870653,8.140422030172283,-1.8253304488525293
-1.180056904976972,3.109153978037876,-1.9277156804810702,1.2168017965167082
1.3102711758703867,0.853401513183561,2.1909603189814595,-6.56975777082235
-7.045159542358282,-2.266636494165804,-7.10237997744448,4.3182756039682735
-8.759437363623167,-3.394765220543635,-8.51729431256223,-3.932894266033293
-0.9239888024984747,1.8099998245767017,-1.699862352813754,7.949659848740232
-0.18219473473243322,1.826913014834714,-1.0575274074649919,5.51981959231961
10.304436814958565,-4.68265701386599,12.011177172842336,5.887284881638308
-7.831122699450669,-3.793809200108029,-9.458058463364166,-2.2745476179771216
-0.21241780617766418,9.997001759941204,-1.0172451150230293,-4.293446268935726
-2.824587674963943,8.948568311075338,-3.0592665859680084,-9.30822007057943
1.5067234694023055,-0.34485793571756224,2.347926836868927,-0.7226575046273782
5.184605426354328,-4.574466838199465,4.857955181420124,-7.541991800162005
1.54584080935424,-5.37251960549972,2.744290900123008,5.561254515302273
1.0983697149223244,-6.085216467922835,1.8730982043302409,-2.2115478614962814
6.511510628072039,3.1597010779043697,5.9273203358521664,2.9403076759075195
5.659898023649703,-1.3326139707885178,4.538225410959182,5.032656215656131
-2.0024760025527732,-5.836647366281511,-2.3389662158307196,-3.8697201399601475
-2.3290388055305966,6.314228049997813,-2.6481692930473155,8.784405588405155
4.817865066060957,-6.821100472279467,4.478556078942813,-11.328979666413904
-2.52287085088819,7.238497430342357,-2.0142892726734214,-6.062109328918412
-2.5595575489353486,6.1746487298286015,-2.5408240301802345,4.748247685897117
